Code,Name,Latest_Close,Latest_Volume,Max_Volume_120d,Low_Price_40d_Threshold
002761,浙江建投,8.36,141743,21022723,8.375
000530,冰山冷热,6.75,170779,32276338,6.7932
002614,奥佳华,6.89,210104,25115800,6.9277999999999995
001391,国货航,5.88,183510,24355052,5.8923
002365,永安药业,14.67,74434,15419729,14.7135
603900,莱绅通灵,8.34,83861,38561122,8.4057
601997,贵阳银行,5.73,500620,31214657,5.7384
000877,天山股份,5.1,786243,28753375,5.1194999999999995
603668,天马科技,14.85,189108,7196803,14.9793
002543,万和电气,9.04,218200,10825704,9.0856
002676,顺威股份,7.93,177514,18269863,7.9552
002520,日发精机,5.79,176483,27880289,5.8149
002474,榕基软件,8.65,198911,47342279,8.7388
603636,南威软件,11.13,96027,15759149,11.229600000000001
600674,川投能源,13.79,213795,19869719,13.814599999999999
002737,葵花药业,13.98,38987,4302800,14.0211
600212,绿能慧充,7.7,140118,31443753,7.7273000000000005
002052,同洲电子,11.34,214087,14835005,11.4066
603803,瑞斯康达,9.78,87345,12027699,9.792
600658,电子城,5.1,134631,26013497,5.133
002320,海峡股份,10.36,290459,26317493,10.4521
002139,拓邦股份,12.7,219941,29724833,12.753699999999998
600019,宝钢股份,6.95,2543303,127016308,6.965
600730,中国高科,9.9,405206,21969078,10.080300000000001
000566,海南海药,6.21,483800,87850213,6.2865
000708,中信特钢,14.78,449209,17737404,14.8292
000626,远大控股,7.6,110197,13513025,7.6194999999999995
601598,中国外运,5.55,696748,33746274,5.5764
000701,厦门信达,6.15,135274,25384620,6.2250000000000005
600318,新力金融,8.54,74706,10362020,8.566699999999999
000030,富奥股份,5.32,272719,15922892,5.3344000000000005
002889,东方嘉盛,14.95,17345,3336293,15.004299999999999
002685,华东重机,6.62,234257,57536608,6.6737
000567,海德股份,5.75,149636,19135334,5.7857
000597,东北制药,5.15,182778,30363330,5.1653
002075,沙钢股份,5.44,1062578,84104663,5.464300000000001
603359,东珠生态,6.64,104312,16647982,6.7399
000561,烽火电子,11.08,253967,44638414,11.1733
600006,东风股份,6.82,157376,27985121,6.838900000000001
600246,万通发展,11.58,823923,110029218,11.6541
603758,秦安股份,14.65,44340,5977001,14.7952
002632,道明光学,11.94,185286,21282950,12.0519
600109,国金证券,9.1,494592,52020033,9.118
600373,中文传媒,9.22,177111,17653300,9.232999999999999
601519,大智慧,12.37,298975,43717291,12.457899999999999
601766,中国中车,6.24,2086439,223549147,6.2661
002500,山西证券,5.92,425009,30696460,5.9299
002900,哈三联,11.83,29407,5087950,11.9113
600864,哈投股份,6.43,235889,37047313,6.4521999999999995
002164,宁波东力,13.74,125544,32869139,13.8033
000753,漳州发展,7.0,228031,36585550,7.0639
002701,奥瑞金,5.63,489937,29800180,5.6468
600182,S佳通,14.8,50997,3199001,14.8336
002242,九阳股份,10.27,72635,10150142,10.2907
002514,宝馨科技,5.09,81666,23785400,5.1527
600698,湖南天雁,8.09,84880,15169625,8.129
601800,中国交建,7.99,490617,50882771,8.0089
002468,申通快递,12.58,160796,21981580,12.64
601086,国芳集团,10.0,87921,10116591,10.0291
000166,申万宏源,5.03,1412154,132305562,5.0438
000425,徐工机械,10.54,1169110,140824910,10.5778
000989,九芝堂,8.72,60234,10948330,8.7362
002749,国光股份,13.16,81285,3455112,13.1897
002456,欧菲光,9.62,647468,84927924,9.6746
000572,海马汽车,6.73,584486,90836553,6.8284
600706,曲江文旅,10.52,128063,10435320,10.572799999999999
000610,西安旅游,11.3,64358,14938426,11.364500000000001
600635,大众公用,6.27,540755,93962542,6.3285
002176,江特电机,9.05,560457,97234053,9.100100000000001
002515,金字火腿,6.0,275480,21044015,6.0221
002702,海欣食品,6.74,364398,24321769,6.7823
600859,王府井,14.16,276362,42951289,14.2278
603168,莎普爱思,7.19,85766,8614212,7.2251
002825,纳尔股份,10.65,60557,6147000,10.6979
002836,新宏泽,14.34,38542,4296144,14.4513
603222,济民健康,8.42,113587,21941100,8.4429
002681,奋达科技,6.31,503198,46654595,6.337899999999999
600679,上海凤凰,12.91,38926,4609001,12.9661
603527,众源新材,10.53,160376,11584355,10.532
002725,跃岭股份,14.59,57053,7898740,14.7883
000953,河化股份,7.08,60766,9016000,7.1121
600884,杉杉股份,12.84,502558,115676553,12.8808
002423,中粮资本,10.84,294322,20615919,10.8814
603569,长久物流,7.31,82065,13033115,7.336099999999999
002550,千红制药,7.71,204126,43472100,7.7304
002227,奥 特 迅,9.68,13922,5652753,9.7781
002023,海特高新,11.78,521346,32065515,11.8883
603602,纵横通信,13.86,147074,8995106,13.9641
002673,西部证券,7.82,516055,38537722,7.8317000000000005
002939,长城证券,9.72,321372,35955242,9.747900000000001
600516,方大炭素,5.44,915425,86371454,5.4613000000000005
000721,西安饮食,8.77,270067,17934770,8.8126
600712,南宁百货,6.53,109414,10091262,6.5369
601098,中南传媒,10.86,145927,16989900,10.8849
600284,浦东建设,7.69,120936,19121400,7.738300000000001
600906,财达证券,6.68,293720,26123701,6.6834999999999996
600857,宁波中百,13.38,45450,9003300,13.4412
600463,空港股份,10.69,34099,3850000,10.7317
603815,交建股份,6.83,148506,42093400,6.9893
000009,中国宝安,9.28,353529,71471731,9.313899999999999
603386,骏亚科技,14.23,68329,20437020,14.4076
002695,煌上煌,11.59,57075,7453800,11.6149
002093,国脉科技,10.92,177341,23583990,11.0001
600203,福日电子,12.07,117686,19253455,12.1624
002600,领益智造,14.45,902969,146227029,14.5664
002302,西部建设,5.87,170236,16325797,5.8859
600630,龙头股份,8.97,90638,15262516,8.9776
600996,贵广网络,8.75,269986,27475443,8.8325
600483,福能股份,9.05,191161,19693370,9.086
600742,富维股份,9.49,83753,6768033,9.5131
000543,皖能电力,7.93,412244,46333436,7.9567
000829,天音控股,10.13,212205,25994552,10.183100000000001
002832,比音勒芬,14.89,54985,7697300,14.908900000000001
002295,精艺股份,11.66,83456,13152711,11.6684
601928,凤凰传媒,9.97,176805,8951700,9.9732
000505,京粮控股,7.03,440750,17675811,7.0894
600655,豫园股份,5.05,738757,46172109,5.0758
002679,福建金森,11.26,77708,27800758,11.404
600523,贵航股份,14.43,46717,8514769,14.4993
600802,福建水泥,6.14,106988,13748420,6.209899999999999
600222,太龙药业,6.54,163615,36846634,6.6012
000014,沙河股份,12.83,46905,9433214,12.8483
000546,金圆股份,5.79,460614,43566900,5.85
002369,卓翼科技,8.19,105816,16633226,8.251199999999999
600601,方正科技,11.02,936818,172274955,11.0893
001236,弘业期货,9.82,103265,13454952,9.856
603378,亚士创能,6.44,79594,12501621,6.4637
002651,利君股份,10.76,98673,17760505,10.8224
002045,国光电器,13.56,96010,17857961,13.619100000000001
600057,厦门象屿,7.65,541336,20052675,7.6938
600398,海澜之家,6.02,518307,39677123,6.029299999999999
000925,众合科技,8.16,305985,33039660,8.2089
603327,福蓉科技,9.97,181292,23378890,10.1068
002731,萃华珠宝,11.56,57039,46350453,11.689300000000001
002313,日海智能,9.62,84529,7162200,9.665899999999999
000728,国元证券,8.12,488862,43981039,8.139199999999999
000531,穗恒运Ａ,6.2,291169,11871620,6.2324
002570,贝因美,6.08,203579,26973240,6.0829
002907,华森制药,14.81,17895,4598333,14.843
002668,TCL智家,9.85,111173,13048485,9.881499999999999
000695,滨海能源,12.07,78648,12374300,12.1363
000876,新 希 望,8.67,658410,53921108,8.6889
600177,雅戈尔,7.19,302205,16225411,7.2035
603366,日出东方,9.57,227734,95628634,9.5763
002117,东港股份,11.57,129622,10184008,11.6501
600319,亚星化学,7.8,59280,4285160,7.8504
002038,双鹭药业,6.9,213703,35230111,6.9351
605228,神通科技,13.71,98215,7828020,13.808100000000001
000625,长安汽车,11.01,595998,67030369,11.0415
600119,长江投资,6.77,181060,13980655,6.8267
002204,大连重工,7.11,329711,47451887,7.1309
600167,联美控股,6.86,118263,18881493,6.902
002251,步步高,5.07,590294,69161998,5.076099999999999
002051,中工国际,8.53,162889,15594618,8.550699999999999
002752,昇兴股份,6.46,182275,17334102,6.5305
600272,开开实业,13.62,33499,6250600,13.718399999999999
002037,保利联合,8.84,234251,8432529,8.8775
600095,湘财股份,10.93,381387,32561074,10.9594
002705,新宝股份,14.1,78756,7804926,14.1237
601377,兴业证券,6.75,1261177,155384511,6.7806
601878,浙商证券,10.63,420349,44263207,10.648000000000001
600422,昆药集团,12.26,115281,13340445,12.29
601238,广汽集团,7.79,275177,29605279,7.8176
000828,东莞控股,10.76,71748,7955504,10.7711
603890,春秋电子,14.66,130025,25498385,14.744
000686,东北证券,8.97,375812,50098358,9.000300000000001
002950,奥美医疗,10.46,255036,29784799,10.533800000000001
600721,百花医药,9.08,87338,22971647,9.1748
002403,爱仕达,12.01,28355,5421973,12.0502
603990,麦迪科技,14.81,86526,13718472,14.8628
002579,中京电子,11.4,192520,48167087,11.453100000000001
603718,海利生物,5.84,84457,38930559,5.8808
601990,南京证券,7.83,277590,24018700,7.8411
600104,上汽集团,14.05,660999,82714529,14.102500000000001
601566,九牧王,12.02,119572,11560131,12.1688
600918,中泰证券,6.4,575433,46311023,6.401999999999999
000528,柳    工,10.91,457148,36346831,10.9679
002926,华西证券,9.01,327500,25114531,9.0292
600604,市北高新,5.36,102412,11714755,5.3675999999999995
600326,西藏天路,10.6,256119,43220461,10.639899999999999
600720,中交设计,7.2,176882,10877892,7.2090000000000005
600810,神马股份,8.19,460664,20045278,8.2248
000617,中油资本,8.82,602579,68372527,8.856
600848,上海临港,11.09,241072,17721704,11.1275
002736,国信证券,12.31,428585,38794413,12.359200000000001
603633,徕木股份,8.99,66091,9390410,9.0665
002345,潮宏基,12.16,317903,28666451,12.1698
000006,深振业Ａ,8.71,238645,41414793,8.7598
603535,嘉诚国际,9.89,43004,3707641,9.941
601686,友发集团,6.01,201835,11911715,6.027699999999999
000881,中广核技,8.17,180080,19238300,8.2126
002059,云南旅游,5.16,418239,18983100,5.1789000000000005
000955,欣龙控股,5.54,251651,18172890,5.5904
601919,中远海控,14.15,1067052,84435816,14.1875
600668,尖峰集团,10.89,54310,10493053,10.907
000911,广农糖业,7.33,70101,8165800,7.334899999999999
603518,锦泓集团,9.64,64992,7774300,9.6739
002097,山河智能,11.21,221335,33461743,11.2622
002786,银宝山新,8.3,66331,7640800,8.3252
002797,第一创业,6.81,552786,60991967,6.8217
600380,健康元,11.31,213241,21730200,11.3499
600930,华电新能,5.98,720356,103270258,6.0040000000000004
600000,浦发银行,10.06,1057712,95430026,10.111999999999998
600846,同济科技,12.63,42771,4735305,12.799800000000001
601985,中国核电,8.55,1039942,110370334,8.5707
603817,海峡环保,6.89,120445,13055200,6.8968
600958,东方证券,10.13,898013,74500470,10.169
605008,长鸿高科,13.73,25491,4205366,13.7849
001356,富岭股份,12.4,29264,10097478,12.4315
002003,伟星股份,10.17,139461,13581448,10.1964
002453,华软科技,5.68,119803,20503588,5.7109
601186,中国铁建,7.13,1437602,152016332,7.1507
000017,深中华A,7.12,240539,43421262,7.1635
002682,龙洲股份,6.78,223249,31299510,6.9345
002252,上海莱士,6.26,346418,70798775,6.2711
002091,江苏国泰,8.55,244770,30419697,8.577300000000001
600843,上工申贝,10.97,76926,18849831,10.981
601696,中银证券,13.37,373992,74820031,13.4393
601728,中国电信,5.74,3915940,252651693,5.7739
600535,天士力,14.74,169598,10519032,14.7592
000679,大连友谊,7.08,54139,3757500,7.1343
605388,均瑶健康,6.92,49570,8852380,6.9641
603787,新日股份,12.61,66780,14507000,12.664299999999999
600682,南京新百,6.95,232788,36944390,7.0193
600011,华能国际,6.85,942652,87073784,6.8872
